Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,7.7,,,,,1.7,,,,,1.5,,,,,,,2.7,,,,,1.7,,,1,1,0.7,0.7,0.7,0.7,0.5,0.7,0.7,0.7,1.5,1.4,1,0.9,1.1,0.8,1,0.9,0.7,0.5,0.8,0.9,0.7,1,,,,
Georgia,GEO,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,73.9,74.1,79.6,81.6,83.5,72.7,72,70,71.7,72.7,74.1,70.2,70.5,70.6,69,65.5,60,57,56.2,56.3,53.9,53.9,54.2,58.3,
Ghana,GHA,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,97.8,,,98.1,,,,,,,95.5,,,,,,,91,,,,,,,80.5,,,,78.5,,,,,
Gibraltar,GIB,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,87.9,,,,,,,,93.9,,,,,92.9,,,,,90.5,,,,,,86.8,,,
"Gambia, The",GMB,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,,,,,90.9,,,,,,,86.3,,,,,81.2,,,,,,
Guinea-Bissau,GNB,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,,,,,,,,,96.8,,,,,,,,94.3,,,,,,,,87.2,,,
Equatorial Guinea,GNQ,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,2.7,,,1.9,1.9,1.7,2.2,1.7,1.6,1.8,2.6,5.2,7.2,8.3,7.7,7.8,6.4,5.3,3.7,3.9,,
Grenada,GRD,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,,,76.5,,,,,,,,,55.3,,50,,,,,,48.6,,,,,,,,55.4,,,,,,,
Guam,GUM,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,,,,,,56.6,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,82.6,79.4,76.4,70.1,70,71,72.9,65.6,64.7,66.2,,56.5,61.5,65,64.5,62,56.4,54.2,51.3,48.4,51.3,51.4,56.9,54.4,53.1,53.2,50.5,51.2,51.3,49.5,,
Croatia,HRV,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.6,7.5,8.1,7.8,6.6,5.8,4.7,4.2,2.7,2.4,,
Haiti,HTI,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,,,,,,,,,
Hungary,HUN,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,7.4,4,4,3.3,4,5.4,5.8,7.8,7.3,5.4,3.9,3.3,4,2.8,2.5,,
Indonesia,IDN,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,98.7,,,98.8,,,97.6,,,97.4,,,95.4,,98.5,96.6,96.9,96,91.9,91,91.1,90.5,91.4,88,88.1,87.2,82.5,79.3,78.5,76.2,74.9,72.9,68.3,65.3,62.8,61.9,60.7,60.6
Isle of Man,IMN,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,97.7,,,,,,97.3,,,,96.6,,,,,,96.6,,,,,,,,,,,94.4,,,,,92.9,,89.9,,,,88.9,88.7,85.3,82.6,83.8,,
Ireland,IRL,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,1.2,1.5,1.5,,,,0.5,,1.2,0.5,0.4,0.3,0.6,0.5,0.8,1.4,1.7,1.4,1.3,1.5,1.2,0.8,0.8,0.5,0.1,,,
"Iran, Islamic Rep.",IRN,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,55.4,,,,47.7,,,,44.8,,,,,,,23.5,24.7,,,22.7,,,,18.8,21.1,21.9,22,20.9,22.1,27.6,,
Iraq,IRQ,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,,,,,,24.7,,,,,,,,,
Iceland,ISL,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.2,0.4,0.3,0.2,0.3,0.5,0.8,0.3,0.2,0.1,0.1,0.2,0,,,,
Israel,ISR,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,9.2,,,,,,,10,,,,,,4.7,,,,,6,,,,4.2,8.5,9,9.7,9.4,9,7.2,7.2,8.2,7.2,7,6.7,5.2,5.5,5,4,4.2,3.2,,,
Italy,ITA,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.2,,0.5,,1.5,,4.2,,3.5,,,4,,3.5,,,2.1,1.7,1.9,1.6,1.7,1.8,2.1,2.7,2.7,3.1,3.2,3.1,3.9,3.4,3.3,3.2,,,
Jamaica,JAM,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8,,49.5,,,64.4,,,42.8,,,30.4,,,33.3,,29.1,,,,,,,,,,,,,,,,,
Jordan,JOR,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,32.5,,,,,31.4,,,,,22.8,,,,13.5,,12,,8.2,,,,,,,,,,,
Japan,JPN,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,0.5,,,1.4,,,,,,,,
Kazakhstan,KAZ,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6,,,,,74.5,72.3,67.6,64.3,61.5,50.8,38,36.7,37.6,32,19.2,19,13.7,14.8,17.2,23.8,18.8,14.3,,,
Kenya,KEN,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,83.2,,,82.1,,,,,,,,87.4,,,,,,,,,,85.7,,,,,,
Kyrgyz Republic,KGZ,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,95,94.6,94.1,80,84.7,72.9,74.2,67.6,67.6,70.5,70.6,73.3,73.3,70.8,73.8,71.3,70.3,66.1,63.7,67.6,
Cambodia,KHM,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4,,,,,,,,,,,,,68.8,,
St. Kitts and Nevis,KNA,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1.7,,2.2,,1.7,,1.5,,1.2,,,,,
Kuwait,KWT,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,94.6,,,,,91.9,,,,,88.3,,,,,78.8,,,,,,70.5,,,
Lebanon,LBN,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,
Liberia,LBR,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,,,,,,,90.3,,88.9,,,,,
Libya,LBY,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,,,,,,,,,,,,,,,,,,,,,25.3,,,,,
Liechtenstein,LIE,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,,87.2,,,,,82.5,,,,,,,76.8,,,,69.4,,,67.4,,,61.5,,,,52.8,,,,,
Lesotho,LSO,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,82.9,,,,,,,,95.1,,,,,,,,,,,,,,,81,,,,
Lithuania,LTU,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,14.9,8.7,6.1,5.3,10.2,10.4,7,7,5.8,6.3,4.8,4.9,4.4,2.9,1.6,,
Luxembourg,LUX,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,0,,,0,,,0.2,,,0,,,0.5,0.1,0.1,0,0,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.7,0.5,0.9,0.7,0.3,,
Latvia,LVA,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,17.3,9.4,6.1,7.9,11.7,11.9,11.2,10.4,8.1,7.1,4.9,4.6,4.5,3,2.6,,
"Macao SAR, China",MAC,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,77.4,,,,,,59.1,,,,,,,,68.4,,68.2,,,,,,59.2,,,,,,,42.1,,,,,,,,
Monaco,MCO,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,83.9,88.4,90.8,85.8,76.9,69.6,70.2,75.3,41.9,32.5,34,33,30.1,27,25.9,21.1,19.9,17.7,17.7,17.5,14.6,14.7,,
Madagascar,MDG,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,91.5,,,,,,,,,,,,,97.5,,,,98,,97.8,,95.9,,,,98,,,,,98.1,,98.2,,,,,,,,,
Maldives,MDV,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,,,,,,,50.5,,,,,,,5.5,,,3.9,,
Mexico,MEX,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,,,47.6,,46.6,,63.3,,55.2,,48.2,,45.3,,42.1,40.9,37.2,,37.8,,38.1,,35.4,,38.3,,33.6,,31.1,,32.5,
Marshall Islands,MHL,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,
North Macedonia,MKD,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,37.8,37.2,35.7,34.1,29.8,28.8,24.9,23.1,20.8,,,
Mali,MLI,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,95.6,,,,,93.7,,,95.9,,,,,,,,,80.5,,,
Malta,MLT,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.1,0.6,1,0.5,0.6,0.4,0.2,0.1,0.3,0.3,0.3,0.3,0.7,,
Myanmar,MMR,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,,68.2,,,,
Montenegro,MNE,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,23.3,22.6,21.3,17.3,17.2,18.5,,,
Mongolia,MNG,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,,,94.1,,,,77,,,,,50.6,,,49,43.7,34,,28.1,,41.9,,38.3,,,
Northern Mariana Islands,MNP,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,,,,,,97.5,,,,,,97,,,,,,93.6,,,,,,,
Mauritania,MRT,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,,,,,,91.2,,84,,,,,80.9,,,,82.6,,,,71.6,,,,,,66.8,,,,,,,
Mauritius,MUS,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,19.4,,,,,13.5,,,,
Malawi,MWI,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,,,,,,,97.2,,,,,,96.2,,,,,,96.8,,,97.3,,
Malaysia,MYS,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,39.2,,,40.1,,39.9,,,37.1,,,36,,27.6,,,,,,27.8,,,22.4,,22.1,,,12.9,,6.6,,4.8,,,,,,
Namibia,NAM,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,73.3,,,,,,57.3,,,,,,
New Caledonia,NCL,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,99,,,,,,,,,,,98.1,,97.9,,,,97.7,,,96.7,,,,95,,,
