Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,,,,,,,92.4,,,,92.7,,,,,,,94,,,,,,,90.8,,90.5,,,89.5,,,90.8,,,
Nicaragua,NIC,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,,,,,74.2,,,69,,,,61,,,,57.1,,,,,42.1,,,,,,,
Netherlands,NLD,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,3,,,,0.7,,,1.7,,,3,,,,,,0.7,,,,,0.8,0.5,0.2,0.4,0.6,0.4,0.2,0.4,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.4,,
Norway,NOR,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,0.5,,,,,0.7,,,,0.7,,,,,0.5,,,0.4,0.6,0.5,0.7,0.5,0.5,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.7,0.6,0.5,0.5,,
Nepal,NPL,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6,,,,,,,,89.7,,,,,,,80.4,,,,,,,,,,,
Nauru,NRU,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,,
New Zealand,NZL,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,,,98,,,,,,94.7,,93.4,,,96,,,92.2,92.4,,91.4,,,90.4,89.1,,86.5,,83.8,,,84.5,,,
Panama,PAN,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,39.9,,,,,,,,,,50.2,,48.2,,,,39.4,,39.1,38.8,36.5,35.1,40,37.2,36,34.8,34.5,33.9,30.5,23.2,23,21.7,18.3,18.8,18.2,16.8,15.4,14.5,14,12.5,12.1,,
Peru,PER,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4,62.3,62.1,62.4,63.9,60.3,59.5,59.8,61.5,55.9,50.3,46.4,44.6,40.6,38.1,35.3,34.6,33.4,32.7,31.9,32.6,30.2,28.7,42.7,
Philippines,PHL,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,,,68.1,,,67.9,,,66.1,,,64.9,,,60.1,,,53.4,,,
Palau,PLW,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,,,,,,90.2,,,,,,,,,,,,
Poland,POL,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,12.5,9.2,5.7,4.5,4.3,4.1,4,4.3,3.9,3.8,3.4,2.4,1.7,1.4,,,
Puerto Rico,PRI,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.3,3.3,3,2.2,2.9,2.3,2.6,3.7,5.5,5.4,4.7,3.6,3.6,2.3,2.1,1.5,,
Paraguay,PRY,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,43.6,,38,,41.4,,39.5,51.7,44.7,42.8,39.1,43.8,40.3,37.2,35.7,34.1,32.2,27,23.3,22.6,22.6,23.7,21,19.6,19.7,22.3,
West Bank and Gaza,PSE,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,21.5,19.7,27.7,,18.2,18.9,17.6,,,,,20.5,,,,,
French Polynesia,PYF,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,36.2,29.4,27.7,29.6,33.5,33.6,32.8,29.7,27.4,21.8,16.3,13,10.9,,
Russian Federation,RUS,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,36,48.1,42.6,35.8,30.7,28.9,25.6,22,18.4,13.7,9.4,9,7.2,6.2,5.6,5,4.7,5.5,5.6,5.3,4.9,4.2,4.1,
Rwanda,RWA,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,93.9,,,,,93.4,,,92.9,,,92.2,,,,,
Saudi Arabia,SAU,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,,,,,86.2,,,,,,,
Senegal,SEN,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,,,96.3,,,,,,,94.3,,,,91.9,,,,,,90.9,,,,,,,74.4,,,
Singapore,SGP,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,88.5,,,,,,,,,
Sierra Leone,SLE,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,,,,,,,,,,,,,,94.8,,,,,,,,93.4,,,,,,,89.9,,,
El Salvador,SLV,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1,,65.9,,,,58.2,59.7,,57.9,55.3,51,52.4,52.4,53.6,51.8,51.8,50.5,47.2,50.9,50.5,49.1,50,47.1,42.7,42.7,40.2,38.7,36.3,33,28.8,,
San Marino,SMR,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,,,,
Serbia,SRB,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,28.3,28.2,27.2,24.6,21.7,17.2,12.1,,
South Sudan,SSD,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8,,,,,,,96.6,,,,,
Sao Tome and Principe,STP,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,90.3,,,,,,,79.7,,,,
Suriname,SUR,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.2,3.5,3.2,3.9,3.9,3.4,3,4.5,4.1,4.8,4.3,4.3,2.7,3.4,2,,
Slovenia,SVN,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.4,0.2,0.1,0.2,0.1,0.3,0.3,0.4,0.3,0.3,0.2,0.1,0.1,0.1,,
Sweden,SWE,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,12.2,,,,,,,,1,,,,,,1.2,,,,,,0.7,,,,,1,,,1.5,,,,,0.5,,,1,1,1.8,1,0.9,1,1.1,1.3,1.4,1.2,1.3,1.1,1.1,0.9,0.8,1.4,0.9,,
Eswatini,SWZ,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2,,,,,,89.5,,,,,,,,,87.2,,,,,,,78.1,,,,,
Sint Maarten (Dutch part),SXM,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,,6.7,,,
Syrian Arab Republic,SYR,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2,,,,,,,49,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9,,,,,,,,87.9,,,,,,,89.4,,,
Togo,TGO,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,,,,,93.5,,,,94.2,,,84,,,
Thailand,THA,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,76.9,,,,,,,76.2,,72.6,,66.1,,60.4,,56.1,,54.1,58.3,59,,50.8,,44.3,,36.9,34.8,32.7,29.8,27.4,22.9,22.5,19.5,18.7,14.6,15.7,15.1,15.6,13.1,13.2,
Tajikistan,TJK,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,,,,94.8,87.7,,,85,,76.3,,,,,,66.4,,,,,,
Turkmenistan,TKM,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,,,,,,92.5,,,,,,,86.4,,,,,,,
Tonga,TON,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2,,,,,,,,,39.5,,,,,,35.3,,,,,,
Trinidad and Tobago,TTO,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,,,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,,,,60.2,,,,,60.7,,,,,51.2,,,,,42.1,,,,,31.1,,,,,17.9,,,,,,
Turkiye,TUR,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,,,,,,,42.8,,,,,,,,38.8,42,30.8,28.4,25.9,22.3,18.8,19.2,18.2,15.9,14.8,13.8,12.4,13.7,11.6,10.9,10.9,12.6,,
Tuvalu,TUV,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6,,,,,,,,,,,
Tanzania,TZA,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3,,,,,,,,,99.4,,,,,,,95.3,,,,93.7,,,,,,,92.3,,,
Uganda,UGA,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,,,96.8,,,,96.3,,,96.3,,,95.4,,,94.3,,,,91.3,,,89.5,,,,89.9,,,91.1,,
Ukraine,UKR,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,57.5,,60,69.4,,,,,,61.9,54.1,43.9,31,26.6,26.4,16.7,19.3,15.2,12.4,11,8.4,9,15,15.4,10.8,9.4,7.1,7.1,
Uruguay,URY,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,19.6,14.7,13.6,12,8.5,7.8,7.4,6.3,6,5.6,4.6,4.9,5.1,7.2,
United States,USA,Very High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,2.2,,,,,1.5,,,,,,,1.5,,,,,1.5,1.7,1.7,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.7,1.7,2,2,1.7,2,1.7,2,1.7,2,2,2,2,2,2.2,2,2,1.7,1.7,,
Uzbekistan,UZB,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8,,99,,99.2,99.1,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,38.9,,,,,,41.9,,32.6,,,35,,,51.2,,,48.3,53.1,,51.2,60.7,67,61.5,51.2,38.8,,,,,,,,,,,,,,,
British Virgin Islands,VGB,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3,,,,,89,,,,,88.9,,84.2,,79.8,,77.7,,46.7,,40.7,,34.9,,27.1,,22.2,,,
Vanuatu,VUT,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,,,,,,,,,76.2,,
Samoa,WSM,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,,,,,,44.3,,,,,43.3,,,,,,,,
Kosovo,XKX,,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,,67.1,68.1,,,59.9,58.1,57.2,42.4,38.4,39.8,35.7,35,34.2,,,,
"Yemen, Rep.",YEM,Low,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,,,,,,,81.7,,,,,,,,,85.4,,,,,,,
South Africa,ZAF,High,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,,,,,,,74.3,,,,,71.8,,,62.4,,60.9,,,,61.6,,,,,,,
Zambia,ZMB,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,,91.8,,,88.8,,89.3,,,,95,,91.9,,92.6,,,,93,,,,,90.7,,,,,,
Zimbabwe,ZWE,Medium,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9,,,,,,84.1,,85,,
